id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
0019f613-0588-4a21-a036-31771ccfc624,mentioning.contractors,available,9.99,,52,2,10,name.com,,
004034f4-b11d-4b39-a29e-24661f6d4aa1,getpastoneself.contractors,available,9.99,,62,0,16,name.com,,
00456a9e-51fb-4322-a565-468fcc0307c1,passports.contractors,available,9.99,,59,10,9,name.com,,
00456be4-04d4-4077-ac5c-febcc0c4ceff,cliponmicrophone.contractors,available,9.99,,48,1,18,name.com,,
00976757-40e1-4eaa-93dc-5f4739cab93c,Ifeelyou.contractors,available,39.98,,58,4,10,namecheap,,
00a04318-7364-4a00-8f64-fab57df961eb,propranolol.contractors,available,9.99,,68,5,11,name.com,,
00c19540-d242-4fb8-be8e-8f9d56351920,keepitdown.contractors,available,9.99,,46,0,12,name.com,,
00c5f512-f920-42b9-834b-6e74e5470212,CountyofYork.contractors,available,39.98,,44,1,14,namecheap,,
00ee748c-bdfb-4a96-942e-4d2579bb5949,cousins.contractors,available,9.99,,68,11,7,name.com,,
00ffcf1c-b973-499d-bb9b-39794288fdd1,leavemealone.contractors,available,9.99,,42,7,14,name.com,,
0111288c-5b82-4580-b04e-7ffd6b46e7b1,pursues.contractors,available,9.99,,58,1,7,name.com,,
012e3b48-062f-4dde-ac2f-e3fbeca91df7,smashdown.contractors,available,9.99,,58,2,10,name.com,,
016c59ad-2f82-4458-a245-037ef9522506,Xrays.contractors,available,39.98,,52,5,6,namecheap,,
0179c78f-2542-4b0e-874f-fa6f2c9ef6db,stormed.contractors,available,9.99,,50,3,7,name.com,,
01894d1d-ce21-4de8-a9d0-7fc5365b8665,teachers.contractors,available,9.99,,56,22,8,name.com,,
01ae5a0e-0c38-40d4-ae77-06cd3147a196,Catholics.contractors,available,9.99,,58,8,9,name.com,,
01bb52f6-6377-4f4f-abdb-28929dcdb37f,trucks.contractors,available,9.99,,55,19,6,name.com,,
01c2f2f7-6cc1-4ac8-b7bd-28e45d2df3af,desktoppublishing.contractors,available,9.99,,66,3,18,name.com,,
01e1cb48-fcbf-4fa5-9d4d-7f45e5a0e921,rollinginit.contractors,available,9.99,,46,1,13,name.com,,
01e35193-bc59-4b7e-8703-b77bc2417a6a,makewaves.contractors,available,9.99,,78,8,10,name.com,,
01f6f2aa-15f2-48d4-8f96-0ef3278fdfff,revolvearound.contractors,available,9.99,,62,1,14,name.com,,
020e3ee8-8cf6-4d68-a493-e91a9c0df219,facilities.contractors,available,9.99,,77,10,10,name.com,,
02185213-e160-483c-96fd-58a18a2911fe,decideon.contractors,available,9.99,,76,2,9,name.com,,
0226706d-2423-4e61-bce3-8358aee27e2f,someoneelse.contractors,available,9.99,,54,3,12,name.com,,
022f0425-e0f5-4a30-8478-a5cf737d1a56,advertisements.contractors,available,9.99,,54,7,14,name.com,,
